"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項"
"2330","台積電","106/06/23","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2017』，會中就本公司4/13法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020170413M001.pdf","233020170413E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","106/04/13","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2017年第1季財務報告及本公司2017年第2季的業績展望","233020170413M001.pdf","233020170413E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無。"
"2330","台積電","106/03/29 至 106/03/30","09:30","香港康萊德酒店","本公司將參加瑞士信貸所舉辦之『20th Annual Asian Investment Conference』，會中就本公司1/12法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020170112M001.pdf","233020170112E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","106/03/22","09:00","台北遠東大飯店","本公司將參加美林證券所舉辦之『2017 Taiwan, Technology &amp; Beyond Conference』，會中就本公司1/12法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020170112M001.pdf","233020170112E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","106/01/12","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2016年第4季財務報告及本公司2017年第1季的業績展望","233020170112M001.pdf","233020170112E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無。"
"2330","台積電","105/11/16 至 105/11/18","17:30","新加坡東方文華酒店","本公司將參加摩根士丹利證券所舉辦之『15th Annual Asia Pacific Summit』，會中就本公司10/13法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020161013M001.pdf","233020161013E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","105/10/13","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2016年第3季財務報告及本公司2016年第4季的業績展望","233020161013M001.pdf","233020161013E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","105/09/19 至 105/09/21","09:30","香港君悅酒店","本公司將參加里昂證券所舉辦之『 23rd CLSA Investors&#039; Forum』，會中就本公司7/14法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020160714M001.pdf","233020160714E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","105/09/08 至 105/09/09","15:30","台北君悅大飯店","本公司將參加瑞士信貸所舉辦之『Asian Technology Conference 2016』，會中就本公司7/14法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020160714M001.pdf","233020160714E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","105/07/14","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2016年第2季財務報告及本公司2016年第3季的業績展望","233020160714M001.pdf","233020160714E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","105/06/24","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2016』，會中就本公司4/14法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020160414M001.pdf","233020160414E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","105/04/14","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2016年第1季財務報告及本公司2016年第2季的業績展望","233020160414M001.pdf","233020160414E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","105/01/14","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","公布2015年第4季財務報告及本公司2016年第1季的業績展望","233020160114M001.pdf","233020160114E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com.tw/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com.tw/chinese/investorRelations/quarterly_results.htm ,"無。"
"2330","台積電","104/12/02","15:00","港島香格里拉大酒店","本公司將參加巴克萊證券所舉辦之『2015 Asia Technology, Media &amp; Telecommunications Conference』，會中就本公司10/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020151016M001.pdf","233020151016E001.pdf","http://www.tsmc.com",,"無。"
"2330","台積電","104/11/18 至 104/11/19","09:30","新加坡文華東方酒店","本公司將參加摩根士丹利證券所舉辦之『14th Annual Asia Pacific Summit』，會中就本公司10/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020151016M001.pdf","233020151016E001.pdf","http://www.tsmc.com",,"無"
"2330","台積電","104/10/15","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","公布2015年第3季財務報告及本公司2015年第4季的業績展望","233020151016M001.pdf","233020151016E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com.tw/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com.tw/chinese/investorRelations/quarterly_results.htm ,"無"
"2330","台積電","104/09/23","11:00","台北萬豪酒店","本公司將參加國泰證券所舉辦之『2015年季度論壇』，會中就本公司7/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150716M001.pdf","233020150716E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/09/14 至 104/09/15","08:30","香港君悅大飯店","本公司將參加里昂證券所舉辦之『22th CLSA Investors&#039; Forum』，會中就本公司7/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150716M001.pdf","233020150716E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/09/10 至 104/09/11","13:00","台北君悅大飯店","本公司將參加瑞士信貸所舉辦之『Asian Technology Conference 2015』，會中就本公司7/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150716M001.pdf","233020150716E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/07/16","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","公布2015年第2季財務報告及本公司2015第3季的業績展望","233020150716M001.pdf","233020150716E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無。"
"2330","台積電","104/06/22","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2015』，會中就本公司4/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150416M001.pdf","233020150416E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/04/16","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2015年第1季財務報告及本公司2015年第2季的業績展望","233020150416M001.pdf","233020150416E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","104/03/24 至 104/03/26","09:30","香港康萊德酒店","本公司將參加瑞士信貸所舉辦之『18th Annual Asian 
Investment Conference』，會中就本公司1/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150115M002.pdf","233020150115E002.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/03/17 至 104/03/18","15:00","台北遠東大飯店","本公司將參加美林證券所舉辦之『2015 Taiwan, Technology &amp; Beyond  Conference』，會中就本公司1/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150115M002.pdf","233020150115E002.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/02/13","01:00","舊金山皇宮酒店","本公司將參加高盛證券所舉辦之『Technology and Internet Conference 2015』，會中就本公司1/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020150115M002.pdf","233020150115E002.pdf","www.tsmc.com",,"無。"
"2330","台積電","104/01/15","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2014年第4季財務報告及本公司2015年第1季的業績展望","233020150115M002.pdf","233020150115E002.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","103/12/04","09:00","港島香格里拉大酒店","本公司將參加巴克萊證券所舉辦之『2014 Asia Technology, Media &amp; Telecommunications Conference』，會中就本公司10/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020141016M001.pdf","233020141016E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","103/11/13 至 103/11/14","08:30","新加坡文華東方酒店","本公司將參加摩根士丹利證券所舉辦之『13th Annual Asia Pacific Summit』，會中就本公司10/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020141016M001.pdf","233020141016E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","103/10/16","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2014年第3季財務報告及本公司2014年第4季的業績展望","233020141016M001.pdf","233020141016E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","103/09/16 至 103/09/18","14:00","香港君悅大飯店","本公司將參加里昂證券所舉辦之『21th CLSA Investors&#039; Forum』，會中就本公司7/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020140716M001.pdf","233020140716E001.pdf","http://www.tsmc.com",,"無。"
"2330","台積電","103/09/10","09:00","台北君悅大飯店","本公司將參加瑞士信貸所舉辦之『Asian Technology Conference 2014』，會中就本公司7/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020140716M001.pdf","233020140716E001.pdf","http://www.tsmc.com",,"無。"
"2330","台積電","103/07/16","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","公布2014年第二季財務報告及本公司2014年第三季的業績展望","233020140716M001.pdf","233020140716E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無。"
"2330","台積電","103/06/27","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2014』，會中就本公司4/17法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020140417M001.pdf","233020140417E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","103/04/17","14:00","台北遠東國際大飯店三樓遠東宴會廳 
(台北市敦化南路二段201號)","公布2014年第1季財務報告及本公司2014年第2季的業績展望","233020140417M001.pdf","233020140417E001.pdf","http://www.tsmc.com",同步收看網址：:ttp://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:●http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","103/03/24 至 103/03/26","14:00","香港康萊德酒店","本公司將參加瑞士信貸所舉辦之『17th Annual Asian Investment Conference』，會中就本公司1/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020140116M001.pdf","233020140116E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","103/03/18 至 103/03/19","08:30","台北遠東大飯店","本公司將參加美林證券所舉辦之『Taiwan, Technology &amp; Beyond 2014 Conference』，會中就本公司1/16法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020140116M001.pdf","233020140116E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","103/01/16","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2013年第4季財務報告及本公司2014年第1季的業績展望","233020140116M001.pdf","233020140116E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","102/12/05","16:00","港島香格里拉大酒店","本公司將參加巴克萊證券所舉辦之『Barclays Asia TMT Conference 2013』，會中就本公司10/17法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020131018M001.pdf","233020131018E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/10/17","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2013年第3季財務報告及本公司2013年第4季的業績展望","233020131018M001.pdf","233020131018E001.pdf","http://www.tsmc.com",同步收看網址：:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm 錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","102/09/23 至 102/09/25","09:30","香港君悅大飯店","本公司將參加里昂證券所舉辦之『20th CLSA Investors&#039; Forum』，會中就本公司7/18法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130718M001.pdf","233020130718E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/09/12","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『Asian Technology Conference 2013』，會中就本公司7/18法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130718M001.pdf","233020130718E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/07/18","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2013年第2季財務報告及本公司2013年第3季的業績展望","233020130718M001.pdf","233020130718E001.pdf","http://www.tsmc.com",錄影資訊網址:http://www.tsmc.com/chinese/investorRelations/quarterly_results.htm ,"無 。"
"2330","台積電","102/06/28","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2013』，會中就本公司4/18法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130418M001.pdf","233020130418E001.pdf","http://www.tsmc.com",,"無。"
"2330","台積電","102/05/20 至 102/05/21","08:00","新加坡濱海灣金沙酒店","本公司將參加德意志銀行所舉辦之『dbAccess Asia Conference 2013』，會中就本公司4/18法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130418M001.pdf","233020130418E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/05/15 至 102/05/16","09:00","香港康萊德酒店","本公司將參加花旗銀行所舉辦之『Taiwan Investor Conference 2013』，會中就本公司4/18法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130418M001.pdf","233020130418E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/04/18","14:00","台北遠東國際大飯店三樓遠東宴會廳 (台北市敦化南路二段201號)","公布2013年第1季財務報告及本公司2013年第2季的業績展望","233020130418M001.pdf","233020130418E001.pdf","www.tsmc.com",,"無 。"
"2330","台積電","102/03/18 至 102/03/22","21:00","美國、亞洲及歐洲","就本公司1/17法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130314M001.pdf","233020130314E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/03/18","09:30","香港康萊德酒店","本公司將參加瑞士信貸所舉辦之『16th Asian Investment Conference』，會中就本公司1/17法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130118M002.pdf","233020130118E002.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/03/13","08:30","台北遠東大飯店","本公司將參加美林證券所舉辦之『Taiwan, Technology &amp; Beyond 2013 Conference』，會中就本公司1/17法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020130118M002.pdf","233020130118E002.pdf","www.tsmc.com",,"無。"
"2330","台積電","102/01/17","14:00","台北遠東國際大飯店三樓遠東宴會廳
(台北市敦化南路二段201號)","公布2012年第4季財務報告及本公司2013年第1季的業績展望","233020130314M001.pdf","233020130314E001.pdf","www.tsmc.com",,"無"
"2330","台積電","101/11/16","09:30","香格里拉遠東國際大飯店","本公司將參加德意志銀行所舉辦之『dbAccess Taiwan Conference 2012』，會中就本公司10/25法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020121025M001.pdf","233020121025E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/11/07 至 101/11/09","08:30","新加坡文華東方酒店","本公司將參加摩根士丹利證券所舉辦之『11th Asia Pacific Summit』，會中就本公司10/25法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020121025M001.pdf","233020121025E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/10/25","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","公布2012年第三季財務報告及本公司2012年第四季的業績展望","233020121025M001.pdf","233020121025E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/09/10 至 101/09/14","08:00","香港君悅大飯店","本公司將參加里昂證券所舉辦之『19th CLSA Investors&#039; Forum 2012』，會中就本公司7/19法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020120719M001.pdf","233020120719E001.pdf","www.tsmc.com",,"無"
"2330","台積電","101/09/06","08:00","台北君悅大飯店","本公司將參加瑞士信貸所舉辦之『Asian Technology Conference 2012』，會中就本公司7/19法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020120719M001.pdf","233020120719E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/07/19","14:00","台北遠東國際大飯店三樓遠東宴會廳
(台北市敦化南路二段201號)","公佈2012年第二季財務報告及本公司2012
年第三季的業績展望","233020120719M001.pdf","233020120719E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/06/26","09:00","台北君悅大飯店","本公司將參加瑞銀證券所舉辦之『UBS Taiwan Conference 2012』，會中就本公司4/26法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020120426M001.pdf","233020120426E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/05/28 至 101/05/29","10:00","新加坡濱海灣金沙酒店","本公司將參加德意志證券所舉辦之『DB Access Asia Conference 2012』，會中就本公司4/26法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020120426M001.pdf","233020120426E001.pdf","www.tsmc.com",,"無"
"2330","台積電","101/05/08","09:00","香格里拉台北遠東國際大飯店","本公司將參加花旗環球證券所舉辦之『Citi Taiwan Investor Conference 2012』，會中就本公司4/26法說會已公開發佈之財務數字、經營績效等相關資訊做說明。","233020120426M001.pdf","233020120426E001.pdf","www.tsmc.com",,"無。"
"2330","台積電","101/04/26","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020120426M001.pdf","233020120426E001.pdf","www.tsmc.com",,""
"2330","台積電","101/01/18","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020120118M001.pdf","233020120118E001.pdf","www.tsmc.com",,""
"2330","台積電","100/10/27","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020111027M001.pdf","233020111027E001.pdf","www.tsmc.com",,""
"2330","台積電","100/07/28","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020110728M001.pdf","233020110728E001.pdf","www.tsmc.com",,""
"2330","台積電","100/04/28","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020110428M001.pdf","233020110428E001.pdf","www.tsmc.com",,""
"2330","台積電","100/01/27","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020110216M001.pdf","233020110216E001.pdf","www.tsmc.com",,""
"2330","台積電","99/10/28","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020101029M001.pdf","www.tsmc.com",,""
"2330","台積電","99/07/29","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020100729M001.pdf","www.tsmc.com",,""
"2330","台積電","99/04/27","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020100427M001.pdf","www.tsmc.com",,""
"2330","台積電","99/03/17","09:00","台北遠東國際大飯店","","233020100316M001.pdf","www.tsmc.com",,"同99/01/28法說會內容"
"2330","台積電","99/01/28","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020100128M001.pdf","www.tsmc.com",,""
"2330","台積電","98/10/29","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020091030M002.pdf","http://http://www.tsmc.com",,""
"2330","台積電","98/07/30","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020090730M001.pdf","http://www.tsmc.com",,""
"2330","台積電","98/04/30","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020090430M001.pdf","www.tsmc.com",,""
"2330","台積電","98/03/18","09:00","台北遠東國際大飯店","","233020090319M001.pdf","www.tsmc.com",,"同98/01/22法說會內容(民國98年第1季業績展望，請參閱3/10公佈2月份月營收公告)"
"2330","台積電","98/01/22","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020090122M001.pdf","www.tsmc.com",,""
"2330","台積電","97/10/30","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020081030M001.pdf","www.tsmc.com",,""
"2330","台積電","97/07/31","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020080731M001.pdf","www.tsmc.com",,""
"2330","台積電","97/04/29","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020080429M001.pdf","www.tsmc.com",,""
"2330","台積電","97/01/31","14:00","台北市遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020080131M001.pdf","www.tsmc.com",,""
"2330","台積電","96/10/25","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020071025M001.pdf","www.tsmc.com",,""
"2330","台積電","96/10/25","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020071029M001.pdf","www.tsmc.com",,""
"2330","台積電","96/07/26","14:00","遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020070726M001.pdf","www.tsmc.com",,""
"2330","台積電","96/04/26","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020070426M001.pdf","www.tsmc.com",,""
"2330","台積電","96/01/25","14:00","台北遠東國際大飯店三樓宴會廳(台北市敦化南路二段201號)","","233020070125M001.pdf","www.tsmc.com",,""
"2330","台積電","95/10/26","14:00","台北遠東國際大飯店三樓遠東宴會廳(台北市敦化南路二段201號)","","233020061026M001.pdf","www.tsmc.com",,""
"2330","台積電","95/07/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂殿)","","233020060727M001.pdf","www.tsmc.com",,""
"2330","台積電","95/04/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020060427M001.pdf","www.tsmc.com",,""
"2330","台積電","95/01/26","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂殿)","","233020060126M001.pdf","www.tsmc.com",,""
"2330","台積電","94/10/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020051027M001.pdf","http://www.tsmc.com/chinese/e_investor/e_investor_index.htm",,""
"2330","台積電","94/07/26","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂殿)","","233020050726M001.pdf","http://www.tsmc.com",,""
"2330","台積電","94/04/26","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020050426M001.pdf","www.tsmc.com",,""
"2330","台積電","94/01/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020050127M001.doc","www.tsmc.com",,""
"2330","台積電","94/01/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020050127M002.ppt","www.tsmc.com",,""
"2330","台積電","94/01/27","14:00","台北市南京東路三段133號(六福皇宮地下三樓永樂宮)","","233020050127M003.pdf","www.tsmc.com",,""